ingredients,product,method,name,time
coraza doradax1,"orox9,diamantex3,coraza de hierrox1,amatistax1",crafting,coraza dorada descomponer,0hr20m0s
"maderax3,hierbas curativasx4,coraza de hojasx1,rosa etereax2,amatistax1",coraza del bosquex1,crafting,coraza del bosque,0hr25m0s
"hierrox2,gema gelidax7,amatistax5,espada gelidax1",espadon gelidox1,crafting,espadon gelido,0hr50m0s
"platax6,orox1,daga de platax1,holyx4",daga argenteax1,crafting,daga argentea,0hr16m40s
"hierrox4,diamantex2,coraza de hojasx1,huesosx5,mineral embrujadox2",coraza absorbentex1,crafting,coraza absorbente,0hr25m0s
"orox3,diamantex1,gema igneax3",anillo grandeza solarx1,crafting,anillo grandeza solar,0hr3m0s
"picox1,bola de carne podridax3,pierna bloodstalkerx1,antenas gigantesx1,slimex2",pico aumentadox1,crafting,pico aumentado,0hr1m0s
"gema vidax2,hierbas curativasx4,perlasx3,venenox1,flor cristalizadax1",pocion lujuriosax1,crafting,pocion lujuriosa,0hr1m0s
"platax2,orox1,diamantex2,holyx2,rosa etereax1,espada luzx1",espada energizadax1,crafting,espada energizada,0hr26m0s
"gema igneax3,polvorax2,ebanox3,mithrilx1,arco igneox1",arco explosivox1,crafting,arco explosivo,1hr30m0s
"diamantex5,coraza doradax1,ebanox3,mithrilx1",coraza de diamantex1,crafting,coraza de diamante,1hr28m0s
"gema vidax1,caparazon de tortugax1,huesosx2,mineral embrujadox1,flor cristalizadax2",pocima de amorx1,crafting,pocima de amor,0hr1m0s
tunicax1,cuerox2,crafting,tunica descomponer,0hr0m0s
"gema manax5,aquamarinax3,cetro expertox1,lagrima del cosmosx1",cetro colibri cristalizadox1,crafting,cetro colibri cristalizado,0hr50m0s
"gema gelidax5,arco vikingox1,rosa etereax3,mithrilx1",arco pesado gelidox1,crafting,arco pesado gelido,1hr30m0s
"maderax3,hierbas curativasx2,rosa etereax3,daga esmeraldax1,lagrima del cosmosx1",dagas de la naturalezax1,crafting,dagas de la naturaleza,1hr25m0s
"orox3,diamantex2,onicex1,mineral embrujadox3,ballesta cazadorax1",ballesta ejecutorax1,crafting,ballesta ejecutora,1hr30m0s
"hierrox5,mineral embrujadox3,mithrilx1,dagas punzantesx1",dagas letalesx1,crafting,dagas letales,1hr25m0s
"diamantex5,escudo obsidianax1,holyx3,mithrilx1",escudo diamantex1,crafting,escudo diamante,1hr28m0s
"hierrox5,holyx3,ballesta potenciadax1,mithrilx1",ballesta enanax1,crafting,ballesta enana,1hr30m0s
"cuerox5,rosa etereax3,cinturon rojo danx1,mithrilx1",cinturon dragonx1,crafting,cinturon dragon,1hr27m0s
"orox3,diamantex2,amatistax3,escudo marinox1,mithrilx1",escudo antimagiax1,crafting,escudo antimagia,0hr50m0s
"gema igneax5,mineral embrujadox3,cetro rayox1,lagrima del cosmosx1",cetro fenixx1,crafting,cetro fenix,0hr50m0s
"gema manax5,aquamarinax3,escudo aumentadox1,lagrima del cosmosx1",escudo archimagicox1,crafting,escudo archimagico,1hr28m0s
"huesosx5,ebanox3,coraza del guerrerox1,mithrilx1",coraza de huesosx1,crafting,coraza de huesos,1hr28m0s
"gema manax5,aquamarinax3,daga imbuidax1,lagrima del cosmosx1",daga del eruditox1,crafting,daga del erudito,1hr25m0s
"orox5,mineral embrujadox3,escudo pesadox1,mithrilx1",escudo impenetrablex1,crafting,escudo impenetrable,1hr28m0s
"hierrox3,orox2,amatistax3,escudo marinox1,mithrilx1",escudo reflectantex1,crafting,escudo reflectante,1hr28m0s
"hierbas curativasx1,rosa etereax1",pocion espectralx1,crafting,pocion espectral,0hr1m0s
"rosa etereax2,graciax0,flor cristalizadax2",pocion de resucitacionx1,"flor cristalizadax2,
rosa etereax1,
aquamarinax1,
graciax0",pocion de resucitacion,0hr1m0s
tunica aprendizx1,"cuerox2,tunicax1,gema manax1",crafting,tunica aprendiz descomponer,0hr0m0s
"orox3,diamantex2,holyx3,coraza sagradax1,lagrima del cosmosx1",coraza celestialx1,crafting,coraza celestial,1hr28m0s
"cuerox1,hierrox2,maderax2",tantox1,crafting,tanto,0hr1m0s
"hierrox3,orox2,maderax2,tantox1",chisa katanax1,crafting,chisa katana,0hr5m50s
botas protectorasx1,"orox2,diamantex1,gema vidax1,botas de entrenamientox1,ebanox7",crafting,botas protectoras descomponer,0hr0m1s
"carnex3,flechax1,salx1,maestria culinariax0","huesosx3,carne a la flechax3",crafting,carne a la flecha,0hr5m0s
platax2,grilletes de platax1,crafting,grilletes de plata,0hr0m0s
"gema vidax5,onicex1,amatistax3,daga sangrientax1",daga cristalizadax1,crafting,daga cristalizada,1hr25m0s
"hierbas curativasx6,rosa etereax3,amatistax2",colgante naturax1,crafting,colgante natura,0hr5m0s
"platax3,tunica aprendizx1,mineral embrujadox4,amatistax4",tunica cultox1,crafting,tunica culto,0hr16m40s
"orox5,escudo espartanox1,ebanox3,mithrilx1",escudo dragon doradox1,crafting,escudo dragon dorado,1hr28m0s
"hierrox5,escudo templariox1,esencia demoniacax3,onicex1",escudo templario profanadox1,crafting,escudo templario profanado,1hr28m0s
"orox2,perlasx1,sombrero magicox1,holyx1,amatistax2",sombrero sacerdotex1,crafting,sombrero sacerdote,0hr10m0s
"gema manax5,mineral embrujadox3,escudo aumentadox1,lagrima del cosmosx1",escudo malignox1,crafting,escudo maligno,0hr50m0s
"orox5,holyx3,mithrilx1,espada energizadax1,graciax0",espada angelx1,crafting,espada angel,1hr35m0s
"hierrox3,maderax2,espadon demoniacox1,esencia demoniacax3,onicex1",espadon archidemoniacox1,crafting,espadon archidemoniaco,1hr35m0s
"hierrox3,platax2,esencia demoniacax3,espadon cristalx1,mithrilx1",espadon cristal demoniacox1,crafting,espadon cristal demoniaco,1hr35m0s
"orox5,holyx3,espadon sagradox1,graciax0,lagrima del cosmosx1",espadon del cielox1,crafting,espadon del cielo,1hr35m0s
"guanteletes de combatex1,huesosx5,ebanox3,mithrilx1",guantes de huesosx1,crafting,guantes de huesos,1hr35m0s
"gema gelidax5,aquamarinax3,mithrilx1,katana filo acuaticox1",katana marea infinitax1,crafting,katana marea infinita,1hr35m0s
"tunica magox1,gema manax5,aquamarinax3,lagrima del cosmosx1",tunica runicax1,crafting,tunica runica,1hr28m0s
"diamantex1,maderax3,hierbas curativasx3,huesosx2,gema manax1",anillo elemental naturax1,crafting,anillo elemental natura,0hr5m0s
arco alto elfox1,"maderax2,hierbas curativasx3,arco elficox1,rosa etereax4,amatistax2",crafting,arco alto elfo descomponer,0hr1m0s
arco elficox1,"cuerox1,maderax3,hierbas curativasx1,arco cortox1",crafting,arco elfico descomponer,0hr0m0s
"cuerox3,diamantex1,gema igneax1,gema gelidax1,gema truenox1,gema manax1,botas canalizadorasx1,aquamarinax1",botas hechicerox1,crafting,botas hechicero,0hr10m0s
cinturon blancox1,cuerox3,crafting,cinturon blanco descomponer,0hr0m0s
botas sagradasx1,"cuerox2,hierrox1,platax1,holyx1",crafting,botas sagradas descomponer,0hr0m10s
"platax6,orox2,gema truenox2,holyx2,chisa katanax1",katana relampagox1,crafting,katana relampago,0hr0m0s
botas hechicerox1,"cuerox2,diamantex1,gema igneax1,gema gelidax1,gema truenox1,gema manax1,botas canalizadorasx1,aquamarinax1",crafting,botas hechicero descomponer,0hr0m0s
arco cortox1,"cuerox1,maderax2",crafting,arco corto descomponer,0hr0m0s
"diamantex4,maderax6,hacha de manox1,amatistax8",hacha vikingax1,crafting,hacha vikinga,0hr40m0s
"gema vidax2,martillo de combatex1,esencia demoniacax1,mineral embrujadox2,amatistax3,obsidianax3",chakram oscurox1,crafting,chakram oscuro,0hr20m0s
"orox2,diamantex1,gema gelidax2",anillo gelidox1,crafting,anillo gelido,0hr3m0s
"platax1,diamantex1,perlasx2,aquamarinax2",anillo grandeza lunarx1,crafting,anillo grandeza lunar,0hr3m0s
"orox3,diamantex2,ebanox2",anillo de la calamidadx1,crafting,anillo de la calamidad,0hr3m0s
"platax2,diamantex1,amatistax1",anillo elemental vientox1,crafting,anillo elemental viento,0hr3m0s
"orox3,diamantex1,aquamarinax2",anillo del cuervox1,crafting,anillo del cuervo,0hr3m0s
"diamantex5,holyx3,mazo sagradox1,graciax0,lagrima del cosmosx1",mazo de la creacionx1,crafting,mazo de la creacion,1hr35m0s
espadon sagradox1,"platax1,orox3,holyx5,amatistax1,espada luzx1",crafting,espadon sagrado descomponer,0hr1m0s
"platax2,diamantex1,huesosx2,gema manax1",anillo ouroborosx1,crafting,anillo ouroboros,0hr3m0s
"platax1,orox2,diamantex1,perlasx2,aquamarinax1",anillo runicox1,crafting,anillo runico,0hr3m0s
"gema igneax1,ajox3,gema truenox1,rosa etereax3,flor cristalizadax1,pierna bloodstalkerx1",pocion energizantex1,crafting,pocion energizante,0hr1m0s
"diamantex1,hierbas curativasx3,rosa etereax2,flor cristalizadax1",anillo florecientex1,crafting,anillo floreciente,0hr3m0s
"platax2,orox3,diamantex1",anillo aguila doradax1,crafting,anillo aguila dorada,0hr3m0s
"hierrox2,huesosx6,mineral embrujadox1,ebanox1",casco de huesosx1,crafting,casco de huesos,0hr10m0s
"hierbas curativasx2,huesosx2,rosa etereax1",pocion aladax1,crafting,pocion alada,0hr1m0s
"esencia demoniacax1,mineral embrujadox2,nucleo potenciadorx1,obsidianax2",alma corruptax1,crafting,alma corrupta,0hr10m0s
nunchuksx1,"onicex998,mithrilx998,lagrima del cosmosx998",crafting,nunchuks descomponer,17hr46m39s
"maderax4,gema truenox2,hacha de manox1,huesosx8,esencia demoniacax1,mineral embrujadox5",hacha malignax1,crafting,hacha maligna,0hr40m0s
"hierbas curativasx4,rosa etereax3,flor cristalizadax1,corazon cristalizadox1",pocion corazon latentex1,crafting,pocion corazon latente,0hr1m0s
"maderax5,onicex1,mineral embrujadox3,coraza del bosquex1",coraza espinosax1,crafting,coraza espinosa,0hr50m0s
"orox5,tunica sacerdotex1,holyx3,mithrilx1",tunica del arzobispox1,crafting,tunica del arzobispo,0hr50m0s
"hierbas curativasx4,gema truenox2,polvorax3,flor cristalizadax1,nucleo potenciadorx1",pocion fortificantex1,crafting,pocion fortificante,0hr1m0s
"hierbas curativasx1,gema truenox1,polvorax4,flor cristalizadax1,sangre coagulada doradax2",pocion furiosax1,crafting,pocion furiosa,0hr1m0s
"orox5,onicex1,ebanox3,guanteletes bestialesx1",guante filo ocultox1,crafting,guante filo oculto,0hr58m20s
tunica sacerdotex1,"cuerox2,orox1,diamantex1,tunica aprendizx1,holyx2",crafting,tunica sacerdote descomponer,0hr0m10s
martillox1,"hierrox1,maderax2",crafting,martillo descomponer,0hr0m10s
hachax1,"cuerox1,hierrox1,maderax1",crafting,hacha descomponer,0hr0m10s
"hierrox5,onicex1,mineral embrujadox3,escudo pesadox1",escudo lobo corruptox1,crafting,escudo lobo corrupto,0hr50m0s
"hierrox2,caparazon de tortugax2,escamas dragonx2,perlasx2",bajo del dragonx1,crafting,bajo del dragon,0hr33m20s
escudo dragon doradox1,"orox4,escudo espartanox1,ebanox2",crafting,escudo dragon dorado descomponer,0hr0m30s
"gema vidax1,hierbas curativasx3,holyx1,rosa etereax1",pocion genesis vampiricax1,crafting,pocion genesis vampirica,0hr1m0s
"orox1,gema gelidax5,nucleo potenciadorx1",modulo gelidox1,crafting,modulo gelido,0hr2m0s
"orox1,gema igneax5,nucleo potenciadorx1",modulo incendiariox1,crafting,modulo incendiario,0hr2m0s
"orox1,mineral embrujadox2,amatistax2,nucleo potenciadorx1",modulo oscurox1,crafting,modulo oscuro,0hr2m0s
"platax5,orox1,nucleo potenciadorx1",modulo de platax1,crafting,modulo de plata,0hr2m0s
"orox1,perlasx2,holyx2,nucleo potenciadorx1",modulo sagradox1,crafting,modulo sagrado,0hr2m0s
"gema vidax2,venenox2,nucleo potenciadorx1",modulo toxicox1,crafting,modulo toxico,0hr2m0s
"orox1,gema truenox5,nucleo potenciadorx1",modulo electricox1,crafting,modulo electrico,0hr2m0s
"hierrox5,orox2,traje conchasx1,holyx3,amatistax3",coraza sagradax1,crafting,coraza sagrada,0hr21m40s
mazo oscurox1,"mazo berserkerx1,esencia demoniacax3,mineral embrujadox7,amatistax1",crafting,mazo oscuro descomponer,0hr1m0s
"huesosx5,ebanox3,revolver cazadorx1,mithrilx1",revolver de huesox1,crafting,revolver de hueso,1hr35m0s
platax1,hierrox1,crafting,hierro,0hr0m0s
hierrox3,platax1,crafting,plata,0hr0m0s
platax3,orox1,crafting,oro,0hr0m0s
orox3,diamantex1,crafting,diamante,0hr0m0s
mazo sagradox1,"orox2,diamantex1,gema gelidax1,martillo de combatex1,holyx4",crafting,mazo sagrado descomponer,0hr1m0s
cuerox2,cuerda trampax1,crafting,cuerda trampa,0hr0m0s
mazax1,"cuerox1,hierrox3,martillox1,huesosx2",crafting,maza descomponer,0hr1m0s
nucleo golemx2,aquamarinax1,crafting,aquamarina,0hr0m0s
mazo de la creacionx1,"diamantex4,holyx2,mazo sagradox1,mithrilx1",crafting,mazo de la creacion descomponer,0hr1m0s
mazo de la vidax1,"hierbas curativasx4,rosa etereax2,mazo del bosquex1,lagrima del cosmosx1",crafting,mazo de la vida descomponer,0hr1m0s
mazo del bosquex1,"maderax4,hierbas curativasx4,martillo de combatex1,rosa etereax5,amatistax1,aquamarinax1",crafting,mazo del bosque descomponer,0hr1m0s
"platax5,onicex1,mineral embrujadox1,ebanox2,guanteletes bestialesx1",guanteletes toxicosx1,crafting,guanteletes toxicos,0hr50m0s
guanteletes toxicosx1,"platax4,onicex1,mineral embrujadox1,ebanox1,guanteletes bestialesx1",crafting,guanteletes toxicos descomponer,0hr1m0s
"nucleo golemx1,orbe elementalx2,sangre coagulada doradax2,corazon cristalizadox1,hacha leñadorx1",hacha aumentadax1,crafting,hacha aumentada,0hr1m0s
"hierbas curativasx1,gema manax1",pocion manax1,crafting,pocion mana,0hr1m0s
arco explosivox1,"gema igneax2,polvorax1,ebanox2,arco igneox1",crafting,arco explosivo descomponer,0hr0m0s
arco pesado gelidox1,"gema gelidax4,arco vikingox1,rosa etereax2",crafting,arco pesado gelido descomponer,0hr0m0s
ballesta ejecutorax1,"orox2,diamantex1,mineral embrujadox2,ballesta cazadorax1",crafting,ballesta ejecutora descomponer,0hr0m0s
ballesta de manox1,"hierrox1,maderax1",crafting,ballesta de mano descomponer,0hr0m0s
"diamantex5,aquamarinax3,hacha de cristalx1,lagrima del cosmosx1",hacha del cosmosx1,crafting,hacha del cosmos,1hr35m0s
"platax2,gema gelidax3,aquamarinax3,espadon gelidox1,lagrima del cosmosx1",espadon invierno eternox1,crafting,espadon invierno eterno,1hr35m0s
"platax3,gema gelidax4,amatistax3,espada gelidax1",espada invernalx1,crafting,espada invernal,0hr40m0s
"diamantex2,gema truenox3,hacha vikingax1,amatistax3,mithrilx1",hacha dios del truenox1,crafting,hacha dios del trueno,1hr35m0s
"maderax5,onicex1,ebanox3,escudo podridox1",escudo corazon de puasx1,crafting,escudo corazon de puas,1hr21m40s
"platax2,gema gelidax3,aquamarinax3,lagrima del cosmosx1,espada invernalx1",espada cero absolutox1,crafting,espada cero absoluto,0hr50m0s
"diamantex2,gema gelidax3,aquamarinax3,lagrima del cosmosx1,espada invernalx1",espada doble inviernox1,crafting,espada doble invierno,0hr50m0s
"platax3,gema truenox2,perlasx1,pierna bloodstalkerx1,conchas y coralx2",anillo de precisionx1,crafting,anillo de precision,0hr3m0s
"gema vidax2,onicex1,mineral embrujadox3,amatistax3,hacha rubix1",hacha rubi perfectax1,crafting,hacha rubi perfecta,1hr35m0s
"maderax6,escudo espinasx1,mineral embrujadox3,holyx3,ebanox4",escudo podridox1,crafting,escudo podrido,0hr20m0s
"maderax5,hierbas curativasx4,onicex1,rosa etereax4,coraza del bosquex1",coraza florecientex1,crafting,coraza floreciente,1hr28m0s
guantes hechicerox1,"platax4,guantes canalizadoresx1,gema manax1,amatistax1,aquamarinax1",crafting,guantes hechicero descomponer,0hr0m0s
"platax1,gema truenox2,polvorax4",granada flashx1,crafting,granada flash,0hr1m0s
"cuerox2,gema truenox4,guanteletes de hierrox1,perlasx3,amatistax4",guantes filo bestialx1,crafting,guantes filo bestial,0hr10m0s
guanteletes arcanosx1,"platax2,guantes canalizadoresx1,gema manax1,amatistax2,aquamarinax1",crafting,guanteletes arcanos descomponer,0hr0m1s
"platax3,guantes canalizadoresx1,gema manax2,amatistax3,aquamarinax1",guanteletes arcanosx1,crafting,guanteletes arcanos,0hr10m0s
guantes filo bestialx1,"cuerox1,gema truenox3,guanteletes de hierrox1,perlasx2,amatistax3",crafting,guantes filo bestial descomponer,0hr0m0s
"platax5,guantes canalizadoresx1,gema manax2,amatistax2,aquamarinax1",guantes hechicerox1,crafting,guantes hechicero,0hr30m0s
"cuerox8,orox3,hierbas curativasx6,sombrero magicox1,flor cristalizadax2",capucha del druidax1,crafting,capucha del druida,0hr13m20s
capucha del druidax1,"cuerox7,orox2,hierbas curativasx5,sombrero magicox1,flor cristalizadax1",crafting,capucha del druida descomponer,0hr0m10s
"diamantex3,gema gelidax5,lagrima del cosmosx1,chakram lunarx1",chakram hielox1,crafting,chakram hielo,0hr50m0s
"hierrox3,platax2,holyx3,mithrilx1,chakram antiguox1",chakram divinox1,crafting,chakram divino,0hr50m0s
"hierrox2,platax3,amatistax3,lagrima del cosmosx1,chakram lunarx1",chakram crescendumx1,crafting,chakram crescendum,0hr50m0s
"hierrox3,platax2,onicex1,mineral embrujadox3,chakram oscurox1",chakram pesado oscurox1,crafting,chakram pesado oscuro,0hr50m0s
"diamantex3,gema igneax5,onicex1,chakram esmeraldax1",chakram volcanicox1,crafting,chakram volcanico,0hr50m0s
"platax4,gema truenox1,holyx3,mithrilx1,chakram esmeraldax1",chakram destellox1,crafting,chakram destello,0hr50m0s
"orox3,gema manax2,amatistax3,lagrima del cosmosx1,chakram aumentadox1",chakram arcanox1,crafting,chakram arcano,0hr50m0s
"gema igneax5,rosa etereax3,ballesta potenciadax1,mithrilx1",ballesta fenixx1,crafting,ballesta fenix,1hr30m0s
"diamantex1,gema truenox5,mineral embrujadox1,holyx1,mithrilx1,chakram aumentadox1",chakram electricox1,crafting,chakram electrico,0hr50m0s
"onicex1,mineral embrujadox3,ballesta potenciadax1,obsidianax5",ballesta volcanicax1,crafting,ballesta volcanica,0hr50m0s
ballesta de la humildadx1,"platax2,orox1,holyx2,ballesta cazadorax1,mithrilx1",crafting,ballesta de la humildad descomponer,0hr0m0s
"platax3,orox2,holyx3,ballesta cazadorax1,mithrilx1,graciax0",ballesta de la humildadx1,crafting,ballesta de la humildad,0hr50m0s
ballesta volcanicax1,"onicex1,mineral embrujadox2,ballesta cazadorax1,obsidianax4",crafting,ballesta volcanica descomponer,0hr0m0s
ballesta de la irax1,"huesosx4,onicex1,mineral embrujadox2,ballesta cazadorax1",crafting,ballesta de la ira descomponer,0hr0m0s
"huesosx5,onicex1,mineral embrujadox3,ballesta cazadorax1",ballesta de la irax1,crafting,ballesta de la ira,0hr50m0s
"gema igneax1,gema gelidax1,gema truenox1,gema manax1,amatistax3,ballesta arcanax1,lagrima del cosmosx1",ballesta cosmicax1,crafting,ballesta cosmica,0hr50m0s
ballesta cosmicax1,"gema igneax1,gema gelidax1,gema truenox1,gema manax1,amatistax2,ballesta arcanax1,lagrima del cosmosx1",crafting,ballesta cosmica descomponer,0hr0m0s
"ebanox3,mithrilx1,vestido acorazadox1,obsidianax5",vestido acorazado reforzadox1,crafting,vestido acorazado reforzado,0hr50m0s
"orox2,diamantex3,holyx3,coraza sagradax1,lagrima del cosmosx1",coraza sacrosantax1,crafting,coraza sacrosanta,0hr50m0s
"caparazon de tortugax5,ebanox3,coraza del guerrerox1,mithrilx1",coraza tortugax1,crafting,coraza tortuga,0hr50m0s
"gema gelidax5,aquamarinax3,cetro marinox1,lagrima del cosmosx1",cetro de agua fluyentex1,crafting,cetro de agua fluyente,0hr50m0s
"Media justicia: oscurax1,Media justicia: sagradax1",Justicia de los Cielosx1,crafting,Justicia de los Cielos,0hr0m0s
"diamantex2,gema manax3,aquamarinax3,cetro expertox1,lagrima del cosmosx1",cetro maestrox1,crafting,cetro maestro,0hr50m0s
"platax3,gema igneax2,onicex1,amatistax3,espada llameantex1",espada cadena de lavax1,crafting,espada cadena de lava,0hr50m0s
"gema vidax5,onicex1,amatistax3,cetro malignox1",cetro sangrientox1,crafting,cetro sangriento,0hr50m0s
"amanita muscariax1,azucarx1",asucarx1,crafting,asucar,0hr0m0s
"amanita muscariax4,venenox2",veneno mortalx1,crafting,veneno mortal,0hr0m0s
"platax1,hierbas curativasx3,polvorax4",granada curativax1,crafting,granada curativa,0hr1m0s
"platax1,gema igneax1,huesosx3,polvorax4",granada de humox1,crafting,granada de humo,0hr1m0s
"platax1,gema igneax2,polvorax4",granada explosivax1,crafting,granada explosiva,0hr1m0s
cuerox5,bolsa de alquimistax1,crafting,bolsa de alquimista,0hr0m10s
"hierrox2,diamantex1,conchas y coralx3",anillo del gatox1,crafting,anillo del gato,0hr3m0s
"platax3,orox1,mineral embrujadox3,amatistax2,revolver de gran calibrex1,obsidianax4",revolver cazadorx1,crafting,revolver cazador,0hr20m0s
"orox3,gema igneax1,gema gelidax1,holyx1,obsidianax1",colgante fusionadox1,crafting,colgante fusionado,0hr5m0s
"onicex1,mineral embrujadox3,cetro malignox1,obsidianax5",cetro oscurox1,crafting,cetro oscuro,0hr50m0s
"especiasx2,salx2,manzanax2,carne de primerax1,champiñonx3,maestria culinariax0",tentacion del yakshax1,crafting,tentacion del yaksha,0hr25m0s
"cuerox3,hierrox2,platax2,botas de entrenamientox1,holyx2",botas sagradasx1,crafting,botas sagradas,0hr33m20s
"diamantex5,holyx3,lanza holyx1,graciax0,lagrima del cosmosx1",lanza angelicalx1,crafting,lanza angelical,0hr50m0s
"caparazon de tortugax1,perlasx5,aquamarinax3,chisa katanax1,conchas y coralx4",katana filo acuaticox1,crafting,katana filo acuatico,0hr25m0s
"hierrox1,maderax2",hacha leñadorx1,crafting,hacha leñador,0hr0m10s
"cuerox5,guanteletes de combatex1,ebanox3,mithrilx1",vendas de combatex1,crafting,vendas de combate,1hr40m0s
"esencia demoniacax2,mineral embrujadox4,amatistax3,claymorex1,obsidianax3",espadon demoniacox1,crafting,espadon demoniaco,0hr25m0s
"diamantex1,huesosx7,obsidianax1",anillo huesox1,crafting,anillo hueso,0hr3m0s
"cuerox8,cinturon blancox1,obsidianax2",cinturon negrox1,crafting,cinturon negro,0hr5m0s
"hierrox2,gema truenox3,ebanox3,mithrilx1,katana relampagox1",katana resplandor blancox1,crafting,katana resplandor blanco,1hr40m0s
"gema manax3,tunica cultox1,mineral embrujadox3,lagrima del cosmosx1,obsidianax2",tunica corruptax1,crafting,tunica corrupta,1hr31m40s
"hierbas curativasx6,amatistax4,ebanox4,cetro naturalx1",cetro del bosquex1,crafting,cetro del bosque,0hr25m0s
"gema gelidax5,mineral embrujadox3,cinturon rojo danx1,mithrilx1",cinturon torrencialx1,crafting,cinturon torrencial,1hr40m0s
"hierrox2,diamantex1,perlasx3,conchas y coralx2",anillo elemental aguax1,crafting,anillo elemental agua,0hr3m0s
"huesosx12,mineral embrujadox1,obsidianax1",colgante de huesosx1,crafting,colgante de huesos,0hr5m0s
"platax1,escudo conchasx1,aquamarinax3,obsidianax2,conchas y coralx6",escudo marinox1,crafting,escudo marino,0hr20m50s
"escudo de pielx1,conchas y coralx8",escudo conchasx1,crafting,escudo conchas,0hr5m0s
"onicex1,mineral embrujadox3,espada sombriax1,obsidianax5",espada oscurax1,crafting,espada oscura,1hr23m20s
"onicex1,mineral embrujadox3,arco belialx1,obsidianax5",arco oscurox1,crafting,arco oscuro,1hr30m0s
"anillo elemental vientox1,anillo gelidox1,anillo volcanicox1,nucleo potenciadorx1,anillo elemental aguax1",anillo omnielementalx1,crafting,anillo omnielemental,0hr3m0s
"diamantex1,gema igneax3,obsidianax2",anillo volcanicox1,crafting,anillo volcanico,0hr3m0s
"gema igneax5,polvorax3,arco largox1,obsidianax4",arco igneox1,crafting,arco igneo,0hr21m40s
"diamantex2,arco alto elfox1,ebanox3,mithrilx1,obsidianax3",arcoescudox1,crafting,arcoescudo,1hr30m0s
"platax2,maderax3",armonicax1,crafting,armonica,0hr8m0s
"platax6,diamantex2,maderax5,ballesta doblex1,obsidianax2",ballesta cazadorax1,crafting,ballesta cazadora,0hr50m0s
"onicex1,mineral embrujadox3,ballesta cazadorax1,obsidianax5",ballesta malditax1,crafting,ballesta maldita,0hr50m0s
"diamantex1,botas hierrox1,obsidianax4",botas obsidianax1,crafting,botas obsidiana,0hr10m0s
"pescadox2,salx1,maestria culinariax0,conchas y coralx1","huesosx2,caldo marinox1",crafting,caldo marino,0hr2m0s
"carnex1,huevox2,lechex1,especiasx2,trufax1,maestria culinariax0,harinax4","huesosx1,canelones trufadosx1",crafting,canelones trufados,0hr5m0s
"cuerox8,casco tortugax1,obsidianax2",capucha del asesinox1,crafting,capucha del asesino,0hr10m0s
"diamantex2,guantes canalizadoresx1,amatistax4,conchas y coralx8",guanteletes coralx1,crafting,guanteletes coral,0hr10m0s
"cuerox8,huesosx4,mineral embrujadox1,holyx1,ebanox4,nudillerax1,obsidianax2",guanteletes de combatex1,crafting,guanteletes de combate,0hr7m20s
"carnex1,salx1,maestria culinariax0","huesosx1,carne cocinadax1",crafting,carne cocinada,0hr0m30s
"hierrox3,diamantex1,maderax2,casco hierrox1,obsidianax3",casco enanox1,crafting,casco enano,0hr10m0s
"huevox2,lechex2,calabazax1,azucarx2,maestria culinariax0,harinax6",castillo de calabazax1,crafting,castillo de calabaza,0hr15m0s
"maderax2,huesosx2,cetrox1,obsidianax2",cetro calaverax1,crafting,cetro calavera,0hr7m0s
"gema igneax5,mineral embrujadox3,cetro rayox1,lagrima del cosmosx1",cetro fenixx1,crafting,cero fenix,1hr35m0s
"hierbas curativasx5,flor cristalizadax3,lagrima del cosmosx1,cetro del bosquex1",cetro florecientex1,crafting,cetro floreciente,1hr35m0s
"diamantex2,amatistax6,cetro avanzadox1,conchas y coralx8",cetro marinox1,crafting,cetro marino,0hr25m0s
"cuerox8,huesosx4,mineral embrujadox2,holyx3,rosa etereax4,cinturon negrox1",cinturon rojo danx1,crafting,cinturon rojo dan,0hr8m0s
"gema igneax1,polvorax5,obsidianax4",colgante volcanicox1,crafting,colgante volcanico,0hr5m0s
"maderax3,coraza de obsidianax1,onicex1,ebanox3,obsidianax2",coraza de ebanox1,crafting,coraza de ebano,1hr25m0s
"hierrox3,maderax2,coraza de hierrox1,amatistax1,obsidianax7",coraza de obsidianax1,crafting,coraza de obsidiana,0hr28m0s
"cuerox8,platax3,orox2,coraza de hierrox1,obsidianax1",coraza de picarox1,crafting,coraza de picaro,0hr23m20s
"diamantex2,mineral embrujadox3,mithrilx1,coraza absorbentex1,obsidianax3",coraza mithrilx1,crafting,coraza mithril,1hr28m0s
"hierrox6,orox4,gema vidax2,coraza de hierrox1,obsidianax4",coraza samuraix1,crafting,coraza samurai,0hr30m0s
"onicex1,mineral embrujadox3,coraza de picarox1,obsidianax5",coraza sombriax1,crafting,coraza sombria,1hr28m0s
"platax5,huesosx10",colgante guerrerox1,crafting,colgante guerrero,0hr5m0s
"hierrox6,gema igneax2,mithrilx1,guanteletes incendiadosx1,obsidianax1",guanteletes de fundicionx1,crafting,guanteletes de fundicion,1hr6m20s
"cuerox8,gema igneax7,huesosx5,amatistax2,nudillerax1,obsidianax2",guanteletes incendiadosx1,crafting,guaneletes incendiados,0hr8m20s
"gema manax2,mineral embrujadox3,daga oscurax1,lagrima del cosmosx1,obsidianax3",daga del finx1,crafting,daga del fin,1hr25m0s
"hierrox3,onicex1,mineral embrujadox3,daga ruinx1,obsidianax2",daga malditax1,crafting,daga maldita,1hr25m0s
